MAG,MODE,d,PM,PM_out
20.240516543586708,['H'],110092.96259460629,4.780648799612462e-05,0.0011328209682130565 
22.95426691765873,['D'],100371.31950659485,-5.243687061811546e-05,0.0006215672990421461 
18.996209218233915,['H'],48261.89202136571,0.00010905411442234431,0.00044822192120337747 
21.060818686386913,['D'],97102.96414131067,-0.000108403650522502,0.0007087161581870442 
18.678092398310895,['D'],45332.76716003879,0.0003483015636011974,-0.0004228932992518484 
20.298817371869315,['H'],113088.83349623292,-4.654003169032743e-05,-0.0005185061121369488 
21.65779356042461,['H'],108084.8843210451,4.86946711170422e-05,-0.001441070887533645 
22.40913638813917,['H'],60714.130200027845,8.66875285439637e-05,-0.0010511422730453994 
18.870805220607906,['H'],45553.68812181723,0.0001155374704384503,-0.0015023050758762315 
17.825061273400365,['H'],28143.282795689818,-0.00018701293423889064,0.004673031247359438 
23.602596685519046,['H'],147131.89789899837,-3.577169852284405e-05,0.0013883310710310825 
19.584296537962608,['H'],49195.80343535167,-0.00010698387925818045,-0.003177905121255848 
20.23882613511654,['H'],66501.88828334343,-7.914298421590975e-05,-0.000950825050439573 
16.718688532669916,['H'],39121.24852661884,-0.00013453450728076048,0.004116532844648982 
23.072040839120735,['D'],105965.4819760436,-0.00014900582142192463,0.00026767629681819383 
17.79769553951603,['H'],27790.835778855446,-0.0001893846567486573,0.004890030454293513 
22.75423149155505,['H'],108259.25853948954,4.8616238146661696e-05,-0.0019102482495731202 
17.697130954576675,['H'],47731.7591903631,0.000110265324052826,0.003933909419374799 
21.166670168298765,['D'],110875.10232903373,-4.7469249490456915e-05,0.0018351363892694411 
20.819172851155464,['H'],86876.70085851145,-6.058192637066745e-05,-0.0014270243069919642 
23.129264525179625,['H'],118315.16263390468,4.4484221443555024e-05,0.00010960072116545516 
19.157364052781336,['H'],72704.3356851467,7.23912521191235e-05,0.00036190423547549996 
23.201127678475004,['H'],95086.5927822797,5.535120925815404e-05,0.0013654694952846683 
20.414115426968465,['D'],100836.28461155859,5.219507952927434e-05,-0.0009496494242712436 
19.401038150916015,['H'],96196.13655528602,5.471277832152844e-05,0.0001029749807152229 
18.828308432238476,['D'],48579.76800138152,-0.00021668106338371842,0.003484493495720285 
19.39405513978695,['H'],57966.02608893618,9.079728678763795e-05,-0.0008229943021841643 
23.471906402494714,['H'],107714.71346345423,4.8862014533627686e-05,0.0011592468460711529 
16.529636868013057,['D'],12050.251845885225,0.0008735349206056706,-0.009631480456241914 
20.30702218092475,['D'],32254.620479783916,0.0001631753161701471,-0.005414516565389777 
24.02088600897456,['H'],127538.02922662272,4.1267361011081025e-05,0.0006348253105236115 
22.176731756708353,['H'],82978.40857672697,-6.342804092067156e-05,-0.0009622563849382988 
19.54623876705955,['D'],67614.75884418642,7.784037072239552e-05,-0.0025922161203587282 
20.084605276531796,['H'],111431.64846535216,4.723216399668838e-05,-0.0010123832956911577 
20.784804728593777,['D'],43709.888205501404,0.000361233449282152,-0.0025650589987104653 
17.98877698726762,['D'],11090.289866935482,0.00094914703905592,-0.00990754380438567 
17.010993717907112,['H'],15040.68076589343,0.0003499281699184582,0.002248867552997363 
21.212876869638706,['H'],133948.50596215978,-3.929239715614055e-05,-0.000861656678282309 
20.02045501119222,['H'],84117.18921091655,6.256935049909872e-05,-0.001521556215485893 
18.529148306676873,['H'],46031.45062129682,0.00011433830182839817,-0.0021782199197748903 
17.593158435644966,['D'],58520.31930822803,8.993727233468523e-05,-0.0025255667606756413 
19.427271782373946,['H'],97365.33366163723,5.4055768072723936e-05,0.00010214180600021595 
21.342675305708678,['H'],93484.86627590441,5.629957130391076e-05,-0.0020406210608497647 
19.034093645595114,['H'],63164.778729996,8.332425127672376e-05,0.0031743005325925674 
22.1135813915616,['D'],112735.32685107664,4.66859682918157e-05,-0.0015142999011464678 
22.18379124888305,['H'],98455.39066582383,5.345728516380574e-05,-0.001711955024685289 
20.208430444562378,['D'],91723.33540263475,5.738079488314877e-05,-0.0018829365785956538 
18.13824653931499,['H'],32509.61361771147,-0.00016189543058332248,0.005702140722705089 
21.25245906370953,['H'],136412.5453973171,3.858265293274379e-05,-0.0007320828263594157 
19.217811899233983,['H'],104562.2403459995,-5.033516762189582e-05,-0.0008064033792012914 
19.981981389289274,['D'],75990.40827496363,0.00013852163751226697,-0.0015183245278852355 
21.48322200677522,['H'],117954.12990473631,4.462037826897239e-05,-0.001182477669937504 
19.75797146042742,['H'],81062.36909217885,-6.49272646935833e-05,-2.0302309370199167e-06 
16.16661604631944,['H'],42434.90255873533,-0.00012402898504248853,0.0011339961988053 
19.251831882022735,['H'],89808.27948386593,-5.860437283716552e-05,-0.0015306025637238083 
19.480134387126725,['H'],65587.43207374123,8.024643942179915e-05,0.0027489971258922957 
17.627886944003937,['D'],19982.330548017846,-0.0002633905931087164,0.010236237544939355 
20.456053311897957,['H'],143790.24125399778,-3.660302569101164e-05,0.0006875945675085824 
20.98220914975699,['H'],120449.31374081099,-4.369603886712361e-05,0.0008846069883290044 
20.8653302022235,['H'],114137.54852967794,4.6112414034968706e-05,-0.0017829882349114734 
17.28184543664122,['H'],21914.501062874984,0.0002401678176307229,0.007950381389151544 
23.51449663033885,['H'],129913.88672757347,4.051266594597056e-05,-0.0009019157281568132 
20.327035256257037,['H'],89077.81410125286,5.908494665971846e-05,-0.00024599260646137493 
18.532336888151292,['H'],38978.92680344191,0.0001350257261129133,0.003333826714827282 
18.538653380629402,['H'],106971.52227058924,4.9201486367777865e-05,0.0017910576304754867 
24.706176035579,['H'],89381.51407769947,5.8884188179689734e-05,1.694292917124735e-05 
19.455670592158313,['D'],59634.36764761528,0.00017651425184341031,-0.001558426896659401 
22.979394044585828,['D'],120087.43231201713,8.765543226974566e-05,-0.0010163838326117253 
19.557695706609135,['H'],73920.37158169634,-7.12003711848233e-05,0.0005080260791372094 
19.738040484927453,['H'],87350.28915951145,-6.02534684816638e-05,-0.0010380189383036595 
24.725834446876842,['H'],59295.69167086836,8.876121934711493e-05,-0.00010604780651608476 
20.226857539270014,['H'],92505.01072927215,5.68959222126913e-05,-0.0012953255902785044 
18.592600664652185,['H'],40075.8398970066,0.00013132994612871396,-0.0014468208030400899 
21.042745970353003,['H'],134692.3543045694,-3.90754020293956e-05,-0.0002673234225898461 
20.345370737810935,['H'],49936.476744891006,-0.00010539706118284196,0.0039514746817741865 
19.085287349404954,['H'],54682.859887109444,9.624876799791414e-05,-0.000995457497110872 
19.0152478050507,['H'],52947.23812283295,-9.940382315177192e-05,0.0029092359502075164 
21.148644304741453,['H'],101110.814983888,5.205336239823135e-05,-0.0011278350592145098 
19.049302724516906,['H'],63608.74029391403,8.274268395219913e-05,-0.001780758361463752 
20.516312767736647,['D'],105695.45278366486,-9.959099953920172e-05,0.0014082152993265666 
20.547938720279625,['D'],107246.09654598533,4.9075519429092586e-05,-0.0009320127621490765 
20.63553080731242,['H'],102675.93384010516,5.1259897990633674e-05,0.001515271838891921 
17.604444038828788,['H'],27649.199222598807,-0.0001903548038539594,0.002549059281315057 
19.60458097367274,['H'],105649.19559962893,-4.9817302108785086e-05,0.0018288140035346591 
22.4061620928905,['D'],84804.69930124721,0.0001241242039203702,-8.960132709677272e-05 
19.1092548198842,['H'],77333.86465121925,-6.805760863593235e-05,-0.0008929789849698982 
21.303389603061458,['H'],60357.03825457664,8.720040026711811e-05,-0.003141315379117905 
19.125062389470685,['H'],28467.952197003455,0.00018488010160740834,-0.0038227265449879144 
19.856538624212877,['H'],84826.7298456698,6.20459836694449e-05,8.87263222279343e-05 
18.492873342964543,['H'],38276.93622829436,-0.00013750206817353134,-0.001929878166906116 
18.473526666957326,['H'],22934.02773553968,-0.00022949121521209282,0.0042389705401235656 
24.041923243815756,['H'],128779.62282041431,-4.086949301036872e-05,-0.0005524221446766001 
19.60657618785052,['H'],105746.31386972297,4.977154949553071e-05,0.00015147077045685512 
18.617992757849144,['D'],93815.27405388292,0.00011220257997037756,-2.040081119229445e-05 
19.89763067479388,['H'],73095.16233639207,-7.200418914886877e-05,-0.0018309833503193163 
19.746380384971566,['H'],80630.82008926132,6.527476576463356e-05,-0.0019103905412281848 
20.590638511204773,['H'],118946.78341376437,4.424800523128561e-05,-0.00045683490182754345 
17.18315358345221,['H'],62315.98537108969,-8.445919395151831e-05,-0.002817669330356792 
18.117493949117062,['D'],53265.84117827297,-0.00019761850290214413,0.002093204172744718 
19.00880990934916,['H'],52790.49470899005,-9.969896898580387e-05,0.00032207990966150825 
23.48064480669541,['H'],91445.05202727098,-5.755541473328978e-05,0.0014112405664382312 
21.34834418234373,['H'],44054.861117198474,0.000119468266639982,0.00402815792246857 
20.433951022590925,['D'],34196.18866822397,0.00030782131574958306,-0.0015491684695738168 
20.788535456145627,['D'],119812.14439509941,4.3928417451412526e-05,-7.22258384393463e-05 
22.51719551035048,['D'],82072.06335712006,0.0001282569897587507,-0.001525850745762755 
19.840377226302493,['H'],71193.10675222895,-7.392791430010267e-05,-0.0017924275472664928 
20.697199100244937,['H'],82131.2759858662,6.408226137437057e-05,-0.00163554952690109 
21.492562609483883,['H'],30951.469415357285,-0.00017004549361153773,-0.0014662273855740875 
22.341547785911462,['H'],115138.89500336077,4.571138097671701e-05,-0.000789543399711121 
21.43256486879951,['H'],115234.28825968123,4.567354017821745e-05,-0.001760010338759854 
22.55184057027783,['H'],83391.99507650573,-6.31134665852316e-05,0.0012492334019762368 
21.677090153831024,['H'],36645.278848929374,-0.00014362444658790228,0.0030010485558597177 
20.110915727201238,['D'],95369.20128444744,5.5187186469549944e-05,-0.0017503597846416092 
21.475896201933462,['H'],127843.67323045785,-4.116870050541486e-05,0.0010672721496125979 
20.47602746128093,['D'],103752.66055715411,0.00010145586371421352,-0.0017693376127210318 
19.937063720797354,['H'],80948.06917791622,-6.50189429863845e-05,0.0018373594394651682 
21.2626266530844,['H'],106559.96780602478,-4.9391511682112854e-05,-0.00056695937260128 
19.165929260839174,['H'],56751.794974464,-9.273993707344498e-05,0.00028358128361838505 
20.038637190863408,['H'],140316.4821937086,-3.750919216654099e-05,-0.0011059722535237955 
18.52759201951703,['H'],16810.02672543274,0.0003130963430756445,0.008940507383297328 
19.721561787401466,['H'],40746.22297871855,-0.0001291692213407302,-0.0007850641914555426 
20.151708976172618,['H'],63886.71317258392,-8.238266821645557e-05,0.003240633458953568 
19.50301254639765,['D'],72082.11305049321,-0.00014603228656879198,0.0012018875459136652 
17.469185318855036,['H'],71089.55796143928,7.403559743038082e-05,-0.0022225727831951983 
18.953636431503906,['H'],85135.07761541227,6.182126148416215e-05,0.000367911069960836 
19.55697961957923,['D'],62482.503748454896,0.00025270232044119994,-0.0014708435701886007 
17.810735216497985,['H'],25708.592077408102,-0.00020472369233171423,0.0019809795446260317 
23.172474657849012,['H'],131254.3427376576,4.0098923852420564e-05,0.0006036270383493153 
19.361864472453668,['H'],57113.05541033996,-9.215332391031527e-05,-0.001132489222162429 
20.632184889832185,['D'],102517.84725329225,-0.00010267788557309609,0.0011271704918897573 
21.540933134132075,['H'],121131.02071248204,4.3450124202532176e-05,-0.001002453187011915 
21.935074368677768,['H'],145239.1249714167,-3.623787939904376e-05,0.00047169273630310134 
17.529385899565796,['H'],52254.16712112371,0.0001007222616817715,0.003306012888364645 
19.273871244989778,['H'],64863.33119006348,8.114226941744112e-05,0.0029475222107589634 
22.045563067175124,['D'],100467.38846910422,5.2386729414743086e-05,-0.00048301074632897846 
19.837211369839732,['D'],99432.82398716563,0.0001058635907880116,-0.0017239814966724274 
20.515978093489572,['H'],105679.16391896497,-4.980317500214748e-05,-0.001556571065387653 
21.910055235757977,['H'],111631.31665970637,-4.714768267744166e-05,-0.0018325180265944337 
20.306486033580086,['H'],63086.24913745765,-8.342797307966478e-05,-0.0012003495733498492 
23.055767237981716,['H'],105174.31632147981,-5.004223539375596e-05,0.001040821040142745 
19.974074620678447,['H'],75714.21502859233,-6.951347105360982e-05,-0.0019641325118203794 
20.7219866279161,['D'],46179.29788625135,0.0003419167117504274,-0.0035444512506959272 
20.51650777861014,['D'],114954.65323738671,9.15692883500449e-05,-0.001121320185719031 
21.13983926155135,['H'],119096.52842590759,4.4192370376363754e-05,-0.0015545721420019626 
22.93221865664051,['H'],117506.65979358504,-4.479029447337052e-05,4.1195232435122494e-05 
23.491476777863546,['H'],118200.7835747159,-4.452726737983042e-05,0.0012633088370856726 
20.16792651724964,['H'],90028.3008270182,5.8461148843068325e-05,0.00037699072309354376 
20.325350585500185,['H'],124496.63614293211,-4.227550283924391e-05,0.001210784888178323 
20.61712578654042,['H'],37205.97220674012,-0.00014146002866129606,-0.0029354508075240086 
15.858200710353042,['H'],17304.493499623524,0.0003041497802204582,-0.009260000664151714 
24.02801934569827,['D'],99488.43955350952,-0.00010580441141417381,0.001697004446147586 
20.154187366951042,['H'],89460.4798643087,-5.8832211751153824e-05,0.0014817444236165666 
19.5173508482794,['D'],66721.21091467199,-0.00023664848805581888,0.0002706402880743562 
23.521942454195344,['H'],110225.541448411,-4.774898653775418e-05,0.0018968761640189387 
23.00814519822832,['H'],67643.9624281974,7.780676509486816e-05,-0.0026416728265879173 
19.059422771028675,['H'],69497.95959022471,-7.573111391715068e-05,-0.001844180117376663 
22.543028780547942,['D'],54601.648657177124,0.00028917576799460023,-5.532023986344381e-05 
19.681548357529877,['H'],66171.68162040734,-7.953791963348995e-05,0.0007272814007622086 
20.47077502352925,['H'],112558.94262708847,4.67591270128919e-05,-0.0007737645825112619 
20.07847671346913,['D'],111117.59746086085,9.473131196146846e-05,-0.001437272079991154 
20.992346734375076,['H'],61856.00206899855,-8.50872626534438e-05,-0.003149996475727859 
18.236029272885567,['D'],34007.00259719771,-0.0004643006580506931,0.0037642337474843583 
21.171004557281428,['H'],131390.33243395475,-4.005742125192084e-05,-0.00032300362159682396 
19.12116217178182,['H'],108761.74937212904,4.839162596336064e-05,0.0017524212096647381 
17.535292206085295,['H'],24627.534788300298,-0.00021371030190310358,0.004598382771185542 
18.93674612496538,['H'],128495.14683256499,4.0959974166144784e-05,-0.0005173333148698346 
22.121411391842347,['H'],133809.98695716352,3.9333072324577186e-05,0.0004572402909141406 
20.361512248792252,['D'],90503.41142486013,-0.00011630849736767206,0.002274040206710717 
19.99772573616844,['H'],76543.3820022874,6.876045658107399e-05,-0.0022301259905590076 
19.693908239150332,['D'],66549.40054237604,-0.0002372594426925966,0.002423048316020118 
24.170627360744508,['H'],125648.33041016794,-4.188800501809873e-05,-0.0005605500079727387 
20.759061942913164,['H'],108686.32108011132,4.8425209745184354e-05,0.0004710184304048119 
22.489473480799134,['H'],95832.63865205266,-5.492030657578174e-05,0.0010495327546608977 
19.499813017969544,['H'],92572.363838175,-5.685452630265903e-05,-0.0011574095508492764 
18.403087921730908,['H'],28555.27416997385,0.00018431473861564614,-0.0019472182885287323 
16.4711535428114,['D'],12756.47577263733,0.0012377614292247536,-0.004833997385443058 
22.25003023156516,['H'],85827.17072109903,6.132274721998953e-05,-0.0017098325589270844 
19.957744884375085,['H'],81722.70380393,6.440264026707032e-05,-0.002335697344782376 
20.555979084007618,['H'],98982.47680195955,-5.317262271853606e-05,0.0015582996008110365 
