,MAG,MODE,d,PM,PM_out
4641,20.265563073246266,['H'],86591.47044737542,-6.078148191207173e-05,-0.00021199925582612305
4642,17.687222359258804,['H'],72273.98010779425,-7.282230599293157e-05,-0.0001759644809794349
4643,20.302141502985638,['H'],95768.36005646328,-5.495716843886416e-05,-0.00014369818069330772
4644,15.812121085294882,['D'],20035.74367974474,-0.0007880652665851875,0.0008573191650077099
4645,22.85610590880701,['D'],10833.403814787524,0.0009716535974690919,-0.001253607134027772
4646,18.639257909487654,['D'],44529.24502375594,0.00023639106802412647,-0.0003152486759466615
4647,18.795432449983927,['H'],101803.21418597717,-5.169932930724513e-05,0.00012655153349633094
4648,18.98116717742255,['H'],93766.11784432431,-5.6130700680975487e-05,5.104876843932268e-05
4649,22.93679028259261,['H'],65457.29533828849,8.040597870010402e-05,0.0002713372797454215
4650,17.901640890857298,['H'],44345.231677608586,-0.00011868599386288447,-0.000445081497143016
4651,20.599030937360705,['D'],109799.39255651305,-4.793430794280514e-05,0.00016308089933941464
4652,19.476688601474425,['H'],77445.10453199505,6.795985267942229e-05,-0.000257778593028024
4653,16.608706540802856,['D'],40443.39063101109,0.00026027283136350937,-0.0002807442932974478
4654,19.08254972479875,['H'],70242.09319712089,7.492883049437043e-05,7.547951975238241e-05
4655,18.09466752315875,['D'],103117.76813195444,-0.00010208052385311238,0.0001529302840593125
4656,23.72353922546286,['H'],94038.9659725484,-5.5967840993415954e-05,3.0535480143296122e-06
4657,19.988502869467997,['H'],149112.16431339734,3.529663672290994e-05,-0.00010513993531778508
4658,18.106716865789803,['D'],103691.551604388,-5.0757827550090556e-05,0.00011404272860579898
4659,23.34881079641377,['H'],120370.04122944195,-4.372481591748013e-05,0.00012105037171668391
4660,19.028403881048025,['D'],95828.18799760805,0.0001647685719008341,-0.00012420095677950082
4661,21.08210185279259,['H'],98059.37493173852,5.367317401727935e-05,0.00013594142975341722
4662,18.986678399357675,['D'],52255.18984328703,0.000302160871131902,-0.00026927415386220993
4663,20.57884988240808,['H'],100030.50849006763,-5.261552674461751e-05,0.00011344382986907563
4664,18.34857483375172,['H'],35816.03178165075,0.00014694977731824718,0.0005244136160094388
4665,19.53668202502759,['H'],61901.176736926514,-8.502516708373267e-05,0.0002561888537385398
4666,19.433070105915963,['D'],15419.721191611035,-0.0010239791944358016,5.8882482368604054e-05
4667,18.889788185662038,['D'],106324.32569925881,0.00014850292800230375,-0.00010888380379933262
4668,16.085798607796463,['H'],34569.82822417971,0.00015224715207163078,-0.00031825793623532723
4669,20.27086886694413,['H'],94399.02819013908,-5.57543652264699e-05,-6.902267005319273e-05
4670,19.58551417506805,['H'],63308.98270459009,8.313445691104507e-05,0.00031624194620290047
4671,21.620418672279605,['D'],75956.50695874295,-0.00020787519485047996,0.00010252713589516532
4672,23.12459703091528,['H'],108561.45521002027,-4.84809077453399e-05,-0.00014095840258257413
4673,20.90712419300617,['D'],90467.708208065,0.00017453159803602642,-0.00016654556860819296
4674,21.01034116918667,['H'],94871.76577351792,5.547654617603815e-05,-2.4530402422008555e-05
4675,20.91711005658733,['H'],107486.33660216413,4.896583194771264e-05,0.0001676606932549545
4676,21.28165897977165,['H'],107498.04001838664,4.896050098994013e-05,3.237432130232469e-05
4677,19.287346241362904,['D'],83943.67883643505,-0.00018809604133476735,0.00022949059185652275
4678,20.17700569333813,['H'],64635.317825603495,8.14285141899927e-05,-0.00010630711997051112
4679,18.542927159026558,['H'],50378.08812905965,-0.00010447315668775626,9.281019434406065e-05
4680,20.32720817316563,['H'],89084.90775506543,5.908024184306995e-05,-2.7799276213364765e-05
4681,18.950373761401366,['H'],47253.85586669202,-0.00011138049579667639,-0.0003932287751793692
4682,21.712366927554356,['H'],142552.02320149945,-3.6920962442583426e-05,0.00011106191254350037
4683,20.088087991746637,['D'],121376.98581619984,-4.33620744438884e-05,5.9334457102666466e-05
4684,20.20752217284816,['H'],84307.64042338429,6.242800614874055e-05,-9.791187978903522e-05
4685,20.20004184941073,['H'],108059.9145758065,-4.870592314826066e-05,-7.78028346234425e-06
4686,20.416737562490933,['D'],40123.38014519453,0.00026234867928330287,-0.00012410157502502277
4687,20.761201039900943,['D'],108793.43970191207,-0.0001451325900483779,3.911891631162292e-05
4688,20.124713250552052,['H'],81153.10669735656,-6.485466926564727e-05,0.0001815924597041732
4689,20.158443547238946,['H'],82423.52982557836,6.385504122274966e-05,-5.8817402621609225e-05
4690,20.18946116681851,['H'],90925.55976117207,-5.7884250683319606e-05,0.00017407007495658124
4691,19.737850420602047,['H'],73852.26750729907,-7.126602976972461e-05,0.00017533845112101314
4692,18.00521110090729,['D'],36163.23055456822,0.0001455389304004531,-0.0003728590486333884
4693,20.528210447878667,['H'],106276.15647714393,-4.952341211049304e-05,-0.00013035311754661672
4694,21.050789930318693,['H'],96655.53656238428,5.445273061352102e-05,-7.775151688854765e-05
4695,19.52663397290432,['H'],110842.9420631839,4.748302234468551e-05,0.0001233011647223613
4696,21.3897138840768,['D'],112982.59015187525,0.00013975138703215909,-2.711653167824196e-05
4697,22.16283087001575,['H'],82448.91104254789,6.38353839751841e-05,-0.00021981106481277005
4698,21.52743767328328,['H'],120380.53931153716,4.372100278697145e-05,-0.0001117751479311777
4699,19.890591170022518,['H'],72858.58525664972,-7.223799194284356e-05,9.683212259302866e-05
4700,22.32863726390087,['H'],135363.77356371706,-3.888158372195071e-05,-2.158357545858104e-05
4701,19.365999699179817,['H'],73596.33538127644,7.151385823044438e-05,-1.7640721963598528e-05
4702,19.33733306939598,['H'],120146.28975692007,-4.3806245747457215e-05,-0.00014903805309363682
4703,19.78438969611333,['H'],69380.98148627764,7.585879850629966e-05,-0.0002353825148115064
4704,21.95630119359256,['D'],58288.81666824409,-0.00027088341446486545,0.00020828356832759825
4705,20.43545617771602,['D'],110742.98757656247,9.505175921135673e-05,-9.46685524808812e-05
4706,19.207957926219443,['D'],53205.200635425506,9.892186913834294e-05,-0.00018792882257376704
4707,20.411356497555577,['H'],92604.86426504057,-5.6834572746344883e-05,0.00010807987457608989
4708,23.25785863289352,['D'],97603.51912683382,5.392385378950807e-05,-0.00012972044531486793
4709,18.686881923037202,['H'],41854.18451826112,0.00012574986122213203,-0.0002173867550759464
4710,23.026210806763352,['H'],122704.61901822347,-4.289290767412093e-05,-0.00010422606970433928
4711,19.944728036306188,['D'],88342.68756757998,-5.957661057923618e-05,0.00013753896068751992
4712,21.96384425817885,['H'],53785.176933839095,9.78551748785921e-05,0.0001103527559624434
4713,22.579459972210227,['H'],77663.50639885776,6.776873899701046e-05,0.0001719366045187505
4714,22.519873774360953,['H'],105687.77497395595,4.979911722083101e-05,0.00010009340604313509
4715,21.83240885014617,['H'],107710.18455508916,4.886406904302501e-05,-9.634242819515877e-05
4716,23.867064678175662,['H'],109255.720563685,4.81728358714998e-05,-1.470856260094397e-05
4717,21.682443142937966,['D'],109318.80574447213,-9.629007303719072e-05,0.00010461345913824257
4718,19.961941710715738,['D'],58540.5895951167,-8.990613062045212e-05,0.00022825439539162528
4719,22.09279178425901,['D'],86817.71612308138,-0.0001818692588253048,1.77687078335906e-05
4720,19.83720841988261,['D'],71089.29118127795,-7.403587526728563e-05,5.028625562005342e-05
4721,19.50657083340315,['H'],85388.94871580157,-6.163745981056768e-05,-7.424148069876813e-05
4722,19.864317424608807,['H'],109491.96122022539,4.806889780840487e-05,-3.588431879138915e-05
4723,21.308828573334154,['H'],140000.05769911726,3.759396946855708e-05,0.00010295868370976068
4724,18.14058422439472,['D'],32544.63048471317,0.0004851637105428848,-0.00015754879502153182
4725,18.59202746800394,['D'],40065.26260141893,-0.00026272923490337714,0.0002962723849569144
4726,19.113622613884193,['H'],39608.9448016071,0.00013287801331489382,0.0003157392294542292
4727,23.51387137242925,['H'],119426.10669556489,4.4070413415999774e-05,0.00015681269986696027
4728,20.512228346757368,['H'],97008.13814512838,5.425480784780066e-05,5.68308908640498e-05
4729,19.295980281103454,['H'],55406.22434921184,-9.499217744137281e-05,-3.780184852148883e-05
4730,21.879420672551355,['D'],51734.217489174276,0.00020346912160556764,-8.254787113933388e-05
4731,18.705203425846136,['D'],89801.67456019759,5.860868319564287e-05,-0.00011610801465188777
4732,19.521352124369766,['D'],72693.4741194674,7.240206852801058e-05,-8.735512510174001e-05
4733,20.247483147169522,['H'],85873.49315106503,6.12896681107186e-05,0.00017908021586711498
4734,20.17617941385597,['D'],39058.64138924465,-0.00013475015278401688,0.00030874538700548064
4735,20.261463984516872,['D'],120887.19397986332,4.353776211906737e-05,-0.000167514496404408
4736,20.16048095557279,['H'],106109.05362198886,-4.96014026615177e-05,-0.00012705770969364736
4737,21.048076228835523,['H'],104982.09755307747,5.013386108117971e-05,0.00015117666132419958
4738,20.200278531277124,['H'],91379.64283685954,-5.7596612673713136e-05,0.00017259857300907307
4739,17.752630522466468,['D'],27220.03031193581,0.0003867121259177276,-0.0003447378148988313
4740,20.039238195064247,['H'],100346.8834953284,5.244963980353079e-05,-0.00013388182601725468
4741,19.51306732114024,['D'],66589.72390623119,0.00015807718026127266,-2.418218310364837e-05
4742,18.15580096276378,['H'],54213.84285047207,-9.708143931529129e-05,0.00011538969785087244
4743,19.83085850449933,['H'],77084.21444036624,-6.827802466364261e-05,-9.735027657976402e-05
4744,20.710508228408834,['H'],115583.38141324278,4.553559370200105e-05,0.00016809604759219823
4745,19.544034555021856,['H'],121512.06768329335,4.3313869931459256e-05,-0.0001582168687914502
4746,21.765746176248218,['D'],104453.79786766676,0.0001007748497839164,-0.0001584327016800806
4747,16.898430353731587,['H'],19974.67955039097,-0.00026349148087503736,0.0007870416588483546
4748,21.04021488337328,['D'],113755.97750228498,0.00013880126592814314,-0.0001216580594088507
4749,19.04473053610698,['D'],75069.73058080576,0.00021033076263960463,-0.00015564912560743933
4750,23.89082184339933,['H'],120123.19327613006,4.3814668518162815e-05,-4.164161668979312e-05
4751,18.421872650343076,['D'],37045.633860010144,0.0004262168584799105,-0.0005670822638968818
4752,17.917976727965414,['H'],24836.7831551407,0.00021190980578527448,0.0007694285409586412
4753,19.713186703147322,['H'],93912.8111248498,-5.604302364817813e-05,2.0473967113310447e-05
4754,24.662082889327717,['D'],103583.7376723826,0.00010162131649242662,-1.318429773711752e-05
4755,20.913299376217523,['D'],90725.344348687,5.801199138477574e-05,-8.470013804053351e-05
4756,20.444002764432327,['H'],94007.61894793255,5.598650357958664e-05,-0.0001620127082301806
4757,21.536767152655734,['D'],120898.85297762408,-8.706712702577824e-05,4.798750982152928e-06
4758,20.325038411093892,['H'],96783.5242215386,-5.4380721688635906e-05,-4.3583853659013845e-05
4759,17.799087090458862,['D'],30242.0458916087,0.00017403445235155923,-0.0004927746359812249
4760,20.748710305506915,['H'],108169.43495828632,-4.865660892808111e-05,2.7322916113323185e-05
4761,20.244660340874184,['H'],66680.80254235341,-7.89306321170004e-05,-0.00027081257318205655
4762,20.838409928547822,['H'],34834.29181532171,0.0001510912844917337,0.0005899161771620099
4763,21.400707212358007,['H'],113556.02780310398,-4.634855583239218e-05,1.3953472343882391e-05
4764,22.214303494074397,['H'],46931.09624176725,-0.00011214649382199585,-0.00011390867734800266
4765,17.80991384543484,['D'],54675.8154679816,-9.62611686664092e-05,7.607617302549126e-06
4766,18.542123627079214,['D'],46307.32833273865,-0.00011365712694368207,0.00020983271912721954
4767,20.319070660837664,['H'],35272.227111218264,0.0001492153551331298,0.0005411931402291151
4768,18.58854690464752,['H'],43501.3896735325,-0.0001209882703572364,0.00015979200538581508
4769,20.159324741917256,['H'],82456.98450571956,-6.382913377546285e-05,2.7415690117805317e-05
4770,19.487849956569796,['H'],118408.3941618824,4.444919578540437e-05,3.1735113409468753e-05
4771,20.61637698402786,['H'],130897.58883190135,4.02082111802364e-05,-0.00013032691031890595
4772,20.052102410055344,['D'],26374.04434140846,-0.0005986747227621943,0.0005370390417468137
4773,20.47491157508975,['H'],74139.74108321196,-7.098969888267685e-05,1.0716875414765828e-05
4774,21.427465666878867,['H'],97207.41256490762,5.4143585924813205e-05,0.00020217354042274813
4775,23.529573794623666,['H'],93528.93926355471,-5.62730416508394e-05,3.0382439043184046e-05
4776,19.515880537853263,['D'],101420.58413945023,0.00015568312703169288,-5.551327514687533e-05
4777,22.006165203940434,['H'],90722.34988986727,5.801390617776184e-05,-0.00018983174419425817
4778,21.658176991207565,['H'],127851.00558926293,-4.1166339447070006e-05,0.00010902583594757907
4779,16.83391425384907,['H'],57700.93501907037,-9.121442993943424e-05,4.326995547609998e-05
4780,20.035121049383143,['D'],92097.79020913494,5.7147493797465774e-05,-8.110576363404211e-05
4781,16.367325793829938,['H'],46544.155920141486,0.00011307881281093908,-0.00014909011452409162
4782,20.155953250227327,['D'],64011.70572735457,0.00024666541072132525,-0.0001884925713675042
4783,17.465424184157925,['D'],33355.87493606773,0.00015778803298742994,-0.0005472939601611021
4784,16.445408996748508,['H'],29167.170431824787,0.00018044801113083369,-0.0002851779679623364
4785,19.739250922963127,['H'],73899.91427254396,-7.122008119422493e-05,9.158177588423296e-05
4786,22.222009532642094,['H'],51219.243123591295,0.00010275743204632913,0.00021102087492664342
4787,22.01007383527896,['H'],64978.699805014054,8.099820264995075e-05,2.1738766554514445e-05
4788,17.612336502891893,['H'],49920.60046550776,-0.00010543058067527413,0.0003084971415229746
4789,22.336503626321765,['H'],97129.40431619911,-5.418707065888037e-05,0.00020893590657796568
4790,19.84496345030608,['H'],84375.75851809549,-6.237760687636472e-05,-9.3773213105965e-05
4791,20.11532683895232,['H'],80803.07117010764,6.51356169823889e-05,-0.00019294684486428467
4792,22.582343217276676,['H'],91972.1085993766,-5.7225586918559755e-05,0.00011162572209586486
4793,23.352330564847804,['D'],19042.977881221897,0.0008291493999885584,-0.00024190663380636293
4794,22.514044891421452,['H'],81953.07022651845,-6.422160731976805e-05,0.00012895215814441585
4795,18.979045846086787,['H'],110785.81812974668,-4.7507505776352194e-05,8.573774982338521e-05
4796,21.031538990760733,['H'],74487.39704364362,7.065836777264556e-05,6.107676828343302e-05
4797,20.799080717689275,['H'],110707.90783942392,4.754093901196994e-05,3.6888897832651646e-05
4798,20.874797324851443,['H'],45559.42297606128,0.0001155229270024406,-0.0002978002820849592
4799,22.328233958876833,['H'],53787.089151095126,9.78516959702342e-05,-0.00023745312862262784
4800,19.75738003924312,['D'],95843.6860414461,-0.00016474192861679605,0.0001788432099845036
4801,19.387600688536388,['H'],44935.428527908465,0.00011712713258020901,-0.00023152082415516475
4802,19.319941010885838,['H'],72051.73651387774,7.304692640854141e-05,-0.00012454313306005344
4803,20.766935233590566,['D'],118626.24862574675,8.873513165440386e-05,-0.0001418376137754819
4804,18.14762213152858,['H'],97161.26853458046,-5.416929990846757e-05,0.00016894309847752218
4805,19.82640266591171,['D'],70736.41299207308,7.440521327151048e-05,-0.00020280332294341012
4806,20.749564196094834,['H'],65416.58058635479,-8.045602273247957e-05,-8.507479271512082e-05
4807,18.671203703893518,['D'],58120.35265366495,-0.00027166858016672535,0.0002735851346499816
4808,18.33835877990801,['H'],35647.9250442598,-0.00014764275587435182,-0.0005364015525240282
4809,18.93326227627789,['H'],84340.02108560734,6.240403816587382e-05,-0.00021992338039827076
4810,18.09816088093794,['H'],80304.23073620055,6.554023177217548e-05,0.00018237611911613483
4811,19.033630501987528,['H'],49100.80364625982,-0.0001071908706964261,0.00034601293433200226
4812,23.954391807210413,['D'],58137.936262320065,9.052880499557672e-05,-4.945287300206069e-05
