db,flux change,color,footprint,star count,depth,family
rolling_scale0.2_nslice2_v1.7_10yrs.db,0.16319000552425705,0.6895762429146739,0.5460513228565743,0.22555149421801582,0.8555204660565349,rolling
rolling_scale0.2_nslice3_v1.7_10yrs.db,0.18052052748510364,0.6915110880318565,0.5519793117167298,0.22798912238214517,0.8531304024402134,rolling
rolling_scale0.4_nslice2_v1.7_10yrs.db,0.16806879230154192,0.7065592403461841,0.5589814999005369,0.2261299012660994,0.8462542585422713,rolling
rolling_scale0.4_nslice3_v1.7_10yrs.db,0.1592127615352314,0.7266463523274044,0.5799084941316888,0.23837606440293888,0.8462385783103703,rolling
rolling_scale0.6_nslice2_v1.7_10yrs.db,0.16763531463441622,0.7119234106276268,0.5821364630992639,0.2402660572813576,0.8395956450427715,rolling
rolling_scale0.6_nslice3_v1.7_10yrs.db,0.176992525029944,0.7471021230801907,0.5779590212850607,0.24497826475746567,0.8363395846533247,rolling
rolling_scale0.8_nslice2_v1.7_10yrs.db,0.15987816204312302,0.7224927319465615,0.5915655460513227,0.24529222267398212,0.8328224569808133,rolling
rolling_scale0.8_nslice3_v1.7_10yrs.db,0.17542126439747047,0.7402042061981365,0.5869902526357669,0.24677358020653734,0.8292685585003284,rolling
rolling_scale0.9_nslice2_v1.7_10yrs.db,0.17444094190051052,0.7336854977122421,0.5920031828128108,0.24865636369683744,0.8249532052967448,rolling
rolling_scale0.9_nslice3_v1.7_10yrs.db,0.16558306603421952,0.719369270826589,0.5965386910682314,0.24486240279800206,0.8144216412650721,rolling
rolling_scale1.0_nslice2_v1.7_10yrs.db,0.14949440511739073,0.7471605909552332,0.6001193554804058,0.25229375333418436,0.8214333503243447,rolling
rolling_scale1.0_nslice3_v1.7_10yrs.db,0.17808264284823933,0.7632727864573905,0.6005172070817586,0.2529544839470888,0.8101646917496567,rolling
twi_neo_pattern1_v1.7_10yrs.db,0.11258956239579702,0.47721734488678635,0.3061865924010344,0.13137003954654686,0.8489779591282894,twi
twi_neo_pattern2_v1.7_10yrs.db,0.15458283121006589,0.4900826602542623,0.38659240103441417,0.16339944682446125,0.8572008105256427,twi
twi_neo_pattern3_v1.7_10yrs.db,0.17076453617942522,0.5047027883615651,0.42335388899940324,0.17527051522161666,0.8591086133526311,twi
twi_neo_pattern4_v1.7_10yrs.db,0.16229562894093294,0.525123698235311,0.4463099263974537,0.18462265981202725,0.8613914061523011,twi
twi_neo_pattern5_v1.7_10yrs.db,0.1623759404270061,0.5177109225646455,0.3859558384722499,0.1598264874305668,0.8559624500883343,twi
twi_neo_pattern6_v1.7_10yrs.db,0.15151928016255461,0.5018913996982809,0.39514621046349707,0.16051650033595313,0.8569438423416278,twi
twi_neo_pattern7_v1.7_10yrs.db,0.15808146096585504,0.5184689255593671,0.42259797095683305,0.1725939670196609,0.8632229512309799,twi
twi_pairs_mixed_repeat_v1.7_10yrs.db,0.1771650412449166,0.6322344047474607,0.6005569922418938,0.23736409909742934,0.860962093406423,twi
twi_pairs_mixed_v1.7_10yrs.db,0.17051297890439487,0.5494833704047785,0.5373383727869505,0.2200132052884198,0.8649425391382607,twi
twi_pairs_repeat_v1.7_10yrs.db,0.1771182986470408,0.5555579235749313,0.5635567933160931,0.2310280094019072,0.8575835531841853,twi
twi_pairs_v1.7_10yrs.db,0.18597150239814414,0.5106048559732332,0.5133081360652477,0.22089984591171904,0.8635737185458211,twi
u_long_ms_30_v1.7_10yrs.db,0.20114673454654347,0.4887306899975788,0.5816590411776407,0.2434275861682968,0.8391392775383312,u
u_long_ms_40_v1.7_10yrs.db,0.1934969513233487,0.4575321242954194,0.533877063855182,0.22313502647825426,0.8558586426431583,u
u_long_ms_50_v1.7_10yrs.db,0.16034742288909273,0.4509146065935311,0.4750348120151183,0.2009265365663982,0.8567454862874707,u
u_long_ms_60_v1.7_10yrs.db,0.17260060145517703,0.4931532313500543,0.4289635965784762,0.18205024623332391,0.8638045604014575,u
baseline_nexp2_v1.7.1_10yrs.db,0.17521200634431738,0.5222370216996495,0.5394867714342549,0.2212123804832883,0.9077643291399711,baseline
bulge_roll_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.16808732906671942,0.4672074544653495,0.4895166103043565,0.6139191387261701,0.8212379757971021,bulge
bulge_roll_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.20762055719498504,0.5262280691636364,0.6290431668987466,0.7777728995212297,0.7934340145038288,bulge
footprint_6_v1.7.1_10yrs.db,0.18369871254565004,0.6355176928821057,0.46178635369007354,0.5516668441483751,0.8540009386368557,footprint
full_disk_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.18604108407988004,0.4561374378887856,0.49699622040978714,0.6724956102568946,0.8760225190957359,full
full_disk_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.2140665407553631,0.5336068150235669,0.6611100059677739,0.9182290554894974,0.8485417792361786,full
full_disk_v1.7.1_10yrs.db,0.1891173637800299,0.5141055188215518,0.43875074597175245,0.5732564786714399,0.9161714103436241,full
rolling_nm_scale0.90_nslice2_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.1726843027452154,0.46675763675605386,0.5708374776208474,0.23623557696766062,0.8223960878073838,rolling
rolling_nm_scale0.90_nslice3_fpw0.9_nrw1.0v1.7.1_10yrs.db,0.20144237552209512,0.5488310786616822,0.7120350109409188,0.2884754054764091,0.7918640041533235,rolling
six_stripe_scale0.90_nslice6_fpw0.9_nrw0.0v1.7.1_10yrs.db,0.3400607929180611,0.9725496578835883,0.8372786950467476,1.0,0.7641334095951443,six
